6eff7a65ec29c12f5a7aefc7193982cd	9481	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9E.txt
728b6ff04d56de8d8c8c6e6fa5f82b47	138	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/03_HISTORICO_AUDITORIA/README_03_HISTORICO_AUDITORIA.txt
728b6ff04d56de8d8c8c6e6fa5f82b47	138	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/03_HISTORICO_AUDITORIA/README_03_HISTORICO_AUDITORIA.txt
77f08334ed5e99ad1ba8a674ff22ab73	24885	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/OPERACIONAL/PACOTE_TESTE_CONTROLADO_PROMPT_OPERACIONAL_COMENTARIOS_WORD_v0_2_DRIVE_FIRST_BVAA.txt
77f08334ed5e99ad1ba8a674ff22ab73	24885	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/TESTES/PACOTE_TESTE_CONTROLADO_PROMPT_OPERACIONAL_COMENTARIOS_WORD_v0_2_DRIVE_FIRST_BVAA.txt
7ab4db2b5e4c574bacf57587a53b9187	2241	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_COMECE_AQUI/MANIFESTO_ARQUIVOS_VIGENTES.txt
7ab4db2b5e4c574bacf57587a53b9187	2241	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_COMECE_AQUI/MANIFESTO_ARQUIVOS_VIGENTES.txt
85efeefef99a5f3dffb983b10531e34b	12596	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9F.txt
85efeefef99a5f3dffb983b10531e34b	12596	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9F.txt
893b8d02a73dd3abc9c4384ea35b2f51	6788	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/JARARACA'S/JARARACA_v1.0-RC__EMENDA_ARQUITETURAL_GATE_PACOTE.txt
893b8d02a73dd3abc9c4384ea35b2f51	6788	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/JARARACA_v1.0-RC__EMENDA_ARQUITETURAL_GATE_PACOTE.txt
8eb526fbadb6b66f393e05ee0cd9c1a3	10593	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9E.txt
8eb526fbadb6b66f393e05ee0cd9c1a3	10593	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9E.txt
b1c6dcfab0e1eb4cb1db0fc5f83f1f58	74	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/99_VERSOES_ANTERIORES_NAO_USAR/README_99_VERSOES_ANTERIORES_NAO_USAR.txt
b1c6dcfab0e1eb4cb1db0fc5f83f1f58	74	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_VERSOES_ANTERIORES_NAO_USAR/README_99_VERSOES_ANTERIORES_NAO_USAR.txt
b23c544f6d8e169922ec08d86d4df48e	24279	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/HANDOFF'S/HANDOFF_v1.0-RC__ESPECIFICACAO_FUNCIONAL.txt
b23c544f6d8e169922ec08d86d4df48e	24279	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/02_KITS_USO_RAPIDO_E_ESPECIFICACOES/HANDOFF_v1.0-RC__ESPECIFICACAO_FUNCIONAL.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/KOMODO'S/BOOTSTRAP_CARREGAMENTO_KOMODO_v1.0-RC.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO/BOOTSTRAP_CARREGAMENTO_KOMODO_v1.0-RC.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/99_OLD_PROMPTS_NAO_USAR/KOMODO/BOOTSTRAP_CARREGAMENTO_KOMODO_v1.0-RC.txt
ba4179fd5d2ee068d6cca913cc460540	696	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜01_PROMPTS_OPERACIONAIS_VIGENTES/KOMODO_BOOT_v1RC.txt.txt
c0edfa71d77161ea5ea728eb9819a15f	1327	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/VAQUITA_ECOSSISTEMA_v1RC_POS9G_KIT_DISTRIBUICAO_COMPLETO/00_COMECE_AQUI/README_COMECE_AQUI.txt
c0edfa71d77161ea5ea728eb9819a15f	1327	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/🐜 00_USAR_VERSAO_V1_FINAL/🐜00_COMECE_AQUI/README_COMECE_AQUI.txt
ca983354e183b53e16d580c5e9a791f2	40837	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9F.txt
ca983354e183b53e16d580c5e9a791f2	40837	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9F.txt
d05375bdf979b0d19eea17731e87cd56	43595	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA_ECOSSISTEMA_v1.0-RC__DOCUMENTOS_MAE_POS_9G/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9G.txt
d05375bdf979b0d19eea17731e87cd56	43595	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/98_DUPLICATAS_CONFLITANTES_NAO_USAR/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_9G (1).txt
d316a2f4f2b3d1e30c3159afbc27b148	10757	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/TESTE_INTEGRADO_VAQUITA_HANDOFF_v1.0-RC.txt
d316a2f4f2b3d1e30c3159afbc27b148	10757	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/TESTE_INTEGRADO_VAQUITA_HANDOFF_v1.0-RC.txt
d39c8ac07e9b2403c717c136ebbde9c1	10352	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/JARARACA'S/JARARACA_v1.0-RC__KIT_USO_RAPIDO.txt
d39c8ac07e9b2403c717c136ebbde9c1	10352	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/02_KITS_USO_RAPIDO_E_ESPECIFICACOES/JARARACA_v1.0-RC__KIT_USO_RAPIDO.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/30%/BOT 30%/01_PROMPT_MESTRE_HOMOLOGADO/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/ARQUITETURA/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/AUDITORIAS/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/HOMOLOGAÇÕES/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/OPERACIONAL/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/RETORNOS/INTEGRAÇÕES/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/TESTE NATHALIA/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/TESTES/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./🐜  Vaquita-Komodo - Versao ChatGPT/BALEIA - ECOSSISTEMA/Novo(a) Documento de Texto.txt
d41d8cd98f00b204e9800998ecf8427e	0	./🐜  Vaquita-Komodo - Versao ChatGPT/Nova Versao 17-06-26/ANTI_DERIVA/Novo(a) Documento de Texto.txt
d79393fe572222eecd38e7fa696407dd	48818	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA_ECOSSISTEMA_v1.0-RC__DOCUMENTOS_MAE_POS_9G/PACOTE_MIGRACAO_VAQUITA_KOMODO_BVAA_JARARACA_HANDOFF_v1.0-RC__ATUALIZADO_POS_9G.txt
d79393fe572222eecd38e7fa696407dd	48818	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/DUPLICATAS_DA_RAIZ_ANTES_DA_ORGANIZACAO/00_ATIVOS_POS_9G/03_MIGRACAO_VAQ_ECO_v1RC_POS9G_FINAL.txt
dbd61e9ca07a03230be691a8671d86d6	5190	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/VAQUITA_ORQUESTRADOR_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
dbd61e9ca07a03230be691a8671d86d6	5190	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/90_HISTORICO_PROCESSO_CONSTRUCAO/03_HISTORICO_TECNICO_EMENDAS_TESTES/VAQUITA_ORQUESTRADOR_v1.0-RC__TESTES_MINIMOS_REGRESSAO.txt
e62be2fe6b44a04c2185e71519fc64c8	10778	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/RETORNOS/Novo(a) Documento de Texto.txt
e62be2fe6b44a04c2185e71519fc64c8	10778	./AUDITOR_ORIENTADOR_COMENTARIOS_WORD/RETORNOS/RETORNO_TESTE_CONTROLADO_PROMPT_OPERACIONAL_v0_2_DRIVE_FIRST_BVAA.txt
e985a15183407f8e1526eaf5d776d7b1	9470	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_R4.3.txt
e985a15183407f8e1526eaf5d776d7b1	9470	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_R4.3.txt
f2ad10879b15d1ff4331d1e3c8071403	69830	./🐜  Vaquita-Komodo - Versao ChatGPT/Nova Versao 17-06-26/HANDOFF/HANDOFF_PROMPT_v1.1-RC.txt.txt
f2ad10879b15d1ff4331d1e3c8071403	69830	./🐜  Vaquita-Komodo - Versao ChatGPT/Nova Versao 17-06-26/HANDOFF/Novo(a) Documento de Texto.txt
f89d31b9c2133e25855eab1b80af2511	26997	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_R4.3.txt
f89d31b9c2133e25855eab1b80af2511	26997	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/KIT_MESTRE_VAQUITA_ECOSSISTEMA_v1.0-RC__ATUALIZADO_POS_R4.3.txt
f9848e46b275f998ba15b2985344940c	11888	./🐜  Vaquita-Komodo - Versao ChatGPT/99_ARQUIVO_MORTO_NAO_USAR_COMO_VIGENTE/VAQUITA'S/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9F.txt
f9848e46b275f998ba15b2985344940c	11888	./🐜  Vaquita-Komodo - Versao ChatGPT/VAQUITA_ECOSSISTEMA_v1.0-RC__ORGANIZADO_POS_9G/99_QUARENTENA_NAO_USAR_COMO_VIGENTE/99_VERSOES_ANTERIORES_NAO_USAR_COMO_VIGENTE/PACOTE_MESTRE_INSTALACAO_USO_VAQUITA_ECOSSISTEMA_v1.0-RC__EMENDA_ATUALIZACAO_POS_9F.txt
